Proc:0701020644	isRestrictedBy	ICD:Q730
Proc:0406011303	isRestrictedBy	ICD:Q234
Proc:0301010196	isRestrictedBy	ICD:Q971
Proc:0701020610	isRestrictedBy	ICD:S061
Proc:0408030836	isRestrictedBy	ICD:C700
Proc:0408030747	isRestrictedBy	ICD:M800
Proc:0301080356	isRestrictedBy	ICD:F982
Proc:0406011320	isRestrictedBy	ICD:Q200
Proc:0701020610	isRestrictedBy	ICD:Q058
Proc:0408030747	isRestrictedBy	ICD:M854
Proc:0303170204	isRestrictedBy	ICD:F848
Proc:0303170190	isRestrictedBy	ICD:F04
Proc:0304100013	isRestrictedBy	ICD:C73
Proc:0408030631	isRestrictedBy	ICD:M436
Proc:0505010046	isRestrictedBy	ICD:D804
Proc:0407030050	isRestrictedBy	ICD:C221
Proc:0403040027	isRestrictedBy	ICD:G523
Proc:0201010305	isRestrictedBy	ICD:C409
Proc:0406020515	isRestrictedBy	ICD:S757
Proc:0406020540	isRestrictedBy	ICD:S355
Proc:0304100013	isRestrictedBy	ICD:C445
Proc:0408030550	isRestrictedBy	ICD:M053
Proc:0404030190	isRestrictedBy	ICD:H728
Proc:0303010142	isRestrictedBy	ICD:A832
Proc:0304080039	isRestrictedBy	ICD:C927
Proc:0201010437	isRestrictedBy	ICD:N024
Proc:0505010070	isRestrictedBy	ICD:C832
Proc:0304080012	isRestrictedBy	ICD:C572
Proc:0303070064	isRestrictedBy	ICD:K282
Proc:0701060026	isRestrictedBy	ICD:C677
Proc:0304010111	isRestrictedBy	ICD:C430
Proc:0701060034	isRestrictedBy	ICD:C573
Proc:0304070033	isRestrictedBy	ICD:C759
Proc:0304010111	isRestrictedBy	ICD:C109
Proc:0302020012	isRestrictedBy	ICD:C222
Proc:0303130059	isRestrictedBy	ICD:G378
Proc:0304060216	isRestrictedBy	ICD:C629
Proc:0701010150	isRestrictedBy	ICD:G722
Proc:0406020620	isRestrictedBy	ICD:D432
Proc:0604390084	isRestrictedBy	ICD:G35
Proc:0404020038	isRestrictedBy	ICD:T813
Proc:0406040117	isRestrictedBy	ICD:Q266
Proc:0604110057	isRestrictedBy	ICD:E228
Proc:0404020550	isRestrictedBy	ICD:S026
Proc:0406020078	isRestrictedBy	ICD:C902
Proc:0302020039	isRestrictedBy	ICD:C401
Proc:0211020028	isRestrictedBy	ICD:Q243
Proc:0406020078	isRestrictedBy	ICD:C01
Proc:0408060069	isRestrictedBy	ICD:T847
Proc:0408030763	isRestrictedBy	ICD:T847
Proc:0416080030	isRestrictedBy	ICD:C448
Proc:0408030186	isRestrictedBy	ICD:M402
Proc:0408030739	isRestrictedBy	ICD:Q768
Proc:0408030330	isRestrictedBy	ICD:M997
Proc:0408030330	isRestrictedBy	ICD:Q874
Proc:0408050063	isRestrictedBy	ICD:T932
Proc:0408030127	isRestrictedBy	ICD:Q779
Proc:0408030550	isRestrictedBy	ICD:M488
Proc:0408030151	isRestrictedBy	ICD:M961
Proc:0408010134	isRestrictedBy	ICD:S427
Proc:0408030534	isRestrictedBy	ICD:G825
Proc:0303170093	isRestrictedBy	ICD:F448
Proc:0303110015	isRestrictedBy	ICD:Q079
Proc:0416080081	isRestrictedBy	ICD:C411
Proc:0408060379	isRestrictedBy	ICD:Z470
Proc:0408010010	isRestrictedBy	ICD:S448
Proc:0408060123	isRestrictedBy	ICD:M240
Proc:0301130019	isRestrictedBy	ICD:I440
Proc:0408060395	isRestrictedBy	ICD:A309
Proc:0408010053	isRestrictedBy	ICD:M061
Proc:0304070025	isRestrictedBy	ICD:C341
Proc:0410010154	isRestrictedBy	ICD:T854
Proc:0302050027	isRestrictedBy	ICD:M700
Proc:0303170131	isRestrictedBy	ICD:F621
Proc:0304100021	isRestrictedBy	ICD:C711
Proc:0414010027	isRestrictedBy	ICD:C030
Proc:0407020438	isRestrictedBy	ICD:Q420
Proc:0406020507	isRestrictedBy	ICD:S751
Proc:0201010208	isRestrictedBy	ICD:K739
Proc:0407020071	isRestrictedBy	ICD:C185
Proc:0416050034	isRestrictedBy	ICD:C185
Proc:0302060022	isRestrictedBy	ICD:G518
Proc:0304020338	isRestrictedBy	ICD:C500
Proc:0701060042	isRestrictedBy	ICD:S370
